game_id,home,away,commence_time_utc,book,total,spread_home
Indiana Pacers@Charlotte Hornets,Charlotte Hornets,Indiana Pacers,2026-01-09T00:10:00Z,DraftKings,232.5,-4.5
Miami Heat@Chicago Bulls,Chicago Bulls,Miami Heat,2026-01-09T01:10:00Z,DraftKings,237.5,7.5
Cleveland Cavaliers@Minnesota Timberwolves,Minnesota Timberwolves,Cleveland Cavaliers,2026-01-09T01:10:00Z,DraftKings,236.5,-2.5
Dallas Mavericks@Utah Jazz,Utah Jazz,Dallas Mavericks,2026-01-09T02:10:00Z,DraftKings,241.5,4.5
Toronto Raptors@Boston Celtics,Boston Celtics,Toronto Raptors,2026-01-10T00:10:00Z,DraftKings,223.5,-7.5
Philadelphia 76ers@Orlando Magic,Orlando Magic,Philadelphia 76ers,2026-01-10T00:10:00Z,FanDuel,227.5,2.0
New York Knicks@Phoenix Suns,Phoenix Suns,New York Knicks,2026-01-10T02:10:00Z,DraftKings,231.5,2.5
Sacramento Kings@Golden State Warriors,Golden State Warriors,Sacramento Kings,2026-01-10T03:10:00Z,FanDuel,229.5,-13.5
Houston Rockets@Portland Trail Blazers,Portland Trail Blazers,Houston Rockets,2026-01-10T03:10:00Z,FanDuel,219.5,6.5
